timestamp;robot_imu_accelerometer;robot_imu_gyroscope;robot_linear_velocity;robot_angular_velocity;battery_percentage
1743072057;0,132878|-0,086191|10,031106;0,000666|-0,000266|0,000399;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072057;0,136469|-0,096367|10,035894;0,000666|-0,000533|-0,000533;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072057;0,120907|-0,095170|10,035894;0,000266|-0,000533|0,000533;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072057;0,125696|-0,090381|10,053851;0,000000|0,000000|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072057;0,132280|-0,102352|10,025720;0,000000|-0,000133|0,000799;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072057;0,128688|-0,085593|10,031106;0,000000|0,000133|0,000133;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072057;0,134674|-0,103549|10,031106;0,000000|0,000000|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072057;0,131083|-0,087388|10,025121;0,000133|0,000133|0,000399;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072058;0,127491|-0,096965|10,034698;-0,000399|-0,000133|0,000399;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072058;0,137667|-0,090980|10,034698;0,000000|0,000266|0,000399;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072058;0,135871|-0,105345|10,034100;-0,001065|0,000000|0,000799;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072058;0,125696|-0,101155|10,045471;-0,000399|-0,000133|0,000799;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072058;0,128090|-0,089783|10,040085;0,000399|0,000666|0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072058;0,126294|-0,095170|10,022128;0,000266|-0,000399|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,067879;75,000000;
1743072058;0,129287|-0,086790|10,031705;0,000533|0,000266|-0,000666;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,560217;75,000000;
1743072058;0,203507|-0,256778|10,052055;-0,003595|-0,001065|-0,029028;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072058;0,213084|-0,147842|10,018537;0,000533|0,000133|-0,193745;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072058;0,178967|-0,180762|10,039486;-0,001598|0,000000|-0,378302;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072059;0,164003|-0,177171|10,002376;0,000133|0,001997|-0,525309;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072059;0,149039|-0,081403|10,019734;-0,001598|0,003995|-0,629971;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072059;0,123301|-0,104746|10,049063;-0,003329|0,000266|-0,653939;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072059;0,153229|-0,159214|10,049063;-0,001465|0,001198|-0,651010;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072059;0,001796|0,105943|10,038289;0,002397|0,004261|-0,538758;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072059;-0,061651|-0,064643|10,086173;-0,001465|-0,000133|-0,219311;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072059;0,111929|0,023942|10,024523;-0,001465|-0,002796|0,040613;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072059;0,146046|-0,105943|10,033501;0,002264|0,000000|-0,010253;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,440867;75,000000;
1743072059;0,161010|-0,168791|10,032902;-0,001198|-0,000533|-0,005193;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072059;0,193930|-0,137667|10,044873;-0,002530|0,000266|-0,103331;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072060;0,051475|-0,025139|10,048465;0,000399|-0,000266|-0,057791;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072060;0,158017|-0,137068|10,050858;-0,001332|-0,001332|0,007457;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,127554;75,000000;
1743072060;0,118513|-0,052074|10,032304;-0,000133|0,000000|-0,001598;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072060;0,166397|-0,133477|10,038888;0,000133|0,000399|-0,025833;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,600000;75,000000;
1743072060;0,228646|-0,196923|10,031106;-0,001997|0,000133|-0,158858;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,475677;75,000000;
1743072060;0,165200|-0,169390|10,066421;-0,002663|0,001731|-0,347276;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072060;0,000000|0,031125|10,021529;-0,003329|0,000533|-0,271642;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072060;0,008978|0,026336|10,052055;0,000133|-0,000133|-0,040746;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072060;0,190339|-0,013168|10,013150;0,001198|0,001198|0,010919;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072060;0,149638|-0,088585|10,046669;0,002397|0,000399|-0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|0,013197;75,000000;
1743072061;0,149039|-0,083797|10,030508;0,000666|0,000000|0,001731;-0,000000|0,000000|0,000000;0,000000|0,000000|0,600000;75,000000;
1743072061;0,065242|0,076614|10,040683;0,001864|0,000000|0,022104;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,204704|-0,176572|10,062231;-0,001465|-0,000133|0,023968;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,149039|-0,019752|10,018537;0,001198|-0,000133|0,001332;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,161010|-0,121506|10,026917;0,000666|0,000133|0,001997;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,149039|-0,090381|10,040683;-0,000666|-0,000399|0,000533;0,409936|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,117316|-0,004190|10,037092;0,000932|0,000533|0,009055;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,109535|0,185551|10,031705;0,001065|0,000000|0,008655;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,137068|0,255581|10,031705;0,001065|0,000799|0,014381;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072061;0,128090|0,198120|10,034100;0,000399|-0,001332|0,008655;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072062;0,155623|0,196325|10,005369;0,005326|0,001332|0,003196;0,700000|0,000000|0,000000;0,000000|0,000000|0,232005;75,000000;
1743072062;0,134674|0,169988|10,050858;0,008522|0,003995|-0,001997;0,700000|0,000000|0,000000;0,000000|0,000000|0,600000;75,000000;
1743072062;0,073622|0,162806|10,037690;0,002397|-0,002530|0,009587;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072062;0,086191|0,251391|10,046669;0,003862|-0,006791|0,015846;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072062;0,131083|0,192135|9,934740;0,000932|-0,003595|0,023436;0,700000|0,000000|0,000000;0,000000|0,000000|0,585101;75,000000;
1743072062;0,182558|0,114323|9,906010;0,007989|0,003995|0,040081;0,700000|0,000000|0,000000;0,000000|0,000000|0,600000;75,000000;
1743072062;0,095170|0,314239|9,858126;0,011718|0,000932|0,056992;0,700000|0,000000|0,000000;0,000000|0,000000|0,600000;75,000000;
1743072062;0,091578|0,348356|9,849147;-0,008522|-0,003063|0,085221;0,700000|0,000000|0,000000;0,000000|0,000000|0,600000;75,000000;
1743072062;0,198120|-0,147842|9,874885;-0,008123|0,001864|0,119310;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072062;0,056264|0,186149|10,425551;0,001997|-0,005326|0,135821;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,071227|0,271143|10,034100;-0,001465|0,000399|0,132226;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,166996|-0,125097|9,829395;-0,023702|0,008256|0,129430;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,103549|0,176572|10,411186;0,001198|-0,003862|0,112918;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,077213|0,094571|9,739014;-0,011851|-0,000399|0,100135;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,064643|-0,056264|10,577583;-0,012384|-0,003063|0,088683;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,123900|-0,102951|10,262147;0,007324|0,000799|0,076300;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,137667|0,308852|9,828796;0,005726|0,000399|0,062984;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,126294|-0,166996|11,089942;-0,002663|-0,009454|0,051266;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;0,015562|0,280122|10,193913;0,009055|-0,010120|0,039548;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072063;-0,263362|0,933739|10,780492;0,016778|0,002131|0,032357;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;-0,116119|0,495001|10,736797;0,013183|0,001332|0,035553;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,128090|-0,148441|10,104130;-0,003862|-0,007723|0,012251;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,070629|-0,057461|10,250774;-0,001598|-0,004128|0,002264;0,700000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,189142|0,209493|10,518925;-0,005593|-0,009188|-0,002264;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,047884|-0,463278|9,752781;-0,007324|0,005193|-0,006525;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;-0,070629|-0,569221|9,910798;0,013049|-0,002663|-0,000666;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,000000|-1,127669|10,384252;0,022637|0,007856|0,005459;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,082600|-0,862511|9,734225;0,003462|0,006658|-0,005459;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,126294|-0,803853|9,795877;0,002796|0,004394|-0,003462;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072064;0,194529|-1,046266|9,924564;-0,007457|-0,000799|-0,015180;0,003792|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,055665|-0,788291|10,228628;-0,007457|-0,001731|-0,015313;0,433143|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,012570|-0,301669|10,029909;-0,000932|0,001731|-0,008922;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,098162|0,467468|10,064625;0,000799|0,003329|-0,008389;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,149039|0,256180|9,913791;0,001198|-0,000399|-0,008123;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,144251|0,263961|10,008960;-0,006125|-0,003995|-0,010519;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,120907|0,374094|9,728240;0,005459|0,005060|-0,005193;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,043694|0,651821|10,061034;-0,168978|-0,045940|-0,013183;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,191536|0,066439|10,071808;-0,213053|-0,070041|0,003196;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;0,862511|-0,678756|11,152191;-0,251669|-0,038350|-0,005726;0,514367|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072065;-0,185551|-1,146823|12,363059;0,415586|0,236356|0,052731;0,485358|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;-0,482432|-0,341174|12,333730;0,239818|0,005060|-0,037551;0,473755|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,105345|0,123900|10,876858;-0,005060|-0,008788|0,008922;0,473755|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,225653|0,053271|9,986216;0,028629|-0,007989|-0,008389;0,473755|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,098761|-0,518345|9,897630;0,251269|-0,021572|-0,027830;0,473755|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,172383|-0,498592|9,970653;0,322376|-0,013715|-0,005060;0,315711|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;-0,271742|-1,288679|10,588955;-0,100667|0,047937|0,003063;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,287304|-1,464054|10,398018;-0,026498|-0,000533|-0,002397;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,001197|-1,168969|9,877877;-0,011718|-0,014514|-0,014914;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,251391|-0,917578|10,129868;0,003196|-0,001997|-0,003595;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072066;0,234632|-0,820613|10,158598;0,007590|0,001465|-0,007989;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,250194|-0,989404|10,075997;-0,001465|0,000399|-0,011851;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,256778|-0,009577|10,019734;0,023835|0,004661|0,007057;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,174777|0,129287|9,998785;-0,008389|0,002131|-0,002397;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,135871|-0,026935|10,029909;0,000133|0,000399|0,002397;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,127491|-0,083199|10,045471;-0,000399|0,000266|-0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,131083|-0,031125|10,032304;-0,000266|0,000000|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,129885|-0,058658|10,034698;-0,000133|0,000666|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,144849|-0,050278|10,016741;-0,000533|0,000000|0,000932;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,152630|-0,047884|10,017939;-0,000666|-0,000266|-0,000799;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072067;0,145448|-0,044293|10,032902;-0,000133|0,000000|-0,000666;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,146645|-0,054468|10,023924;-0,000799|0,000000|-0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,151433|-0,051475|10,035894;-0,000133|0,000000|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,140061|-0,046088|10,039486;0,000266|-0,000133|-0,000533;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,150236|-0,039504|10,038289;0,000000|-0,000399|0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,144251|-0,053271|10,035296;0,000000|0,000000|-0,000133;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,144251|-0,052672|10,043077;0,000133|-0,000399|0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,144251|-0,044293|10,029909;0,000000|-0,000399|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,156222|-0,049081|10,043676;-0,000799|0,000533|0,000932;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,129287|-0,047884|10,029311;0,000000|0,000266|0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072068;0,145448|-0,051475|10,037690;0,001598|-0,000399|0,000399;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,152630|-0,050278|10,038888;0,000533|0,000133|-0,000399;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,145448|-0,050278|10,040683;-0,000133|0,000932|-0,000133;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,153229|-0,049081|10,034698;0,000133|0,000000|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,135871|-0,053271|10,047866;0,000000|-0,000133|0,000266;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,151433|-0,046687|10,040085;0,000000|0,000799|-0,000666;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,140061|-0,045490|10,046669;0,000000|-0,000266|-0,000799;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,137068|-0,047285|10,034100;-0,000133|-0,000133|-0,000533;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,147243|-0,049680|10,035894;-0,000266|0,000399|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,148441|-0,050278|10,037092;0,000133|0,000266|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072069;0,144849|-0,050877|10,034698;0,000932|-0,000133|0,000000;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
1743072070;0,140659|-0,049680|10,037690;0,000133|-0,000533|0,000133;-0,000000|0,000000|0,000000;0,000000|0,000000|-0,000000;75,000000;
